name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;900;0;1017;3113;1849;3113;1888;0
header;209;123;209;166;1833;166;1833;123
A;949;72;949;73;951;73;951;72
A;1219;103;1219;107;1221;107;1221;103
C;1760;573;1760;592;1776;592;1776;573
A;1768;686;1768;686;1768;686;1768;686
A;1224;874;1224;874;1225;874;1225;874
A;1413;1707;1413;1711;1417;1711;1417;1707
A;1344;1728;1344;1733;1349;1733;1349;1728
A;1434;2910;1434;2910;1434;2910;1434;2910
A;1303;2964;1303;2964;1305;2964;1305;2964
A;1431;2964;1431;2964;1435;2964;1435;2964
