name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;335;0;795;3105;1770;3105;1514;0
header;721;143;721;172;1834;172;1834;143
A;1168;128;1168;130;1170;130;1170;128
A;591;847;591;891;626;891;626;847
B;663;849;663;891;696;891;696;849
B;1184;849;1184;892;1227;892;1227;849
A;1112;850;1112;891;1147;891;1147;850
D;918;851;918;892;954;892;954;851
B;1020;851;1020;892;1052;892;1052;851
B;1366;1467;1366;1479;1374;1479;1374;1467
A;1649;1679;1649;1680;1652;1680;1652;1679
B;1397;1731;1397;1752;1415;1752;1415;1731
A;1706;2331;1706;2333;1706;2333;1706;2331
A;1718;2475;1718;2477;1718;2477;1718;2475
A;963;2660;963;2665;995;2665;995;2660
A;1160;2663;1160;2664;1161;2664;1161;2663
