name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1059;0;1059;3119;1902;3119;1644;0
header;287;117;287;149;1906;149;1906;117
A;1595;674;1595;679;1600;679;1600;674
A;1638;882;1638;888;1644;888;1644;882
A;1657;1475;1657;1481;1663;1481;1663;1475
A;1065;1722;1065;1726;1069;1726;1069;1722
A;1624;1793;1624;1798;1629;1798;1629;1793
A;1618;1897;1618;1903;1623;1903;1623;1897
A;1250;2038;1250;2043;1255;2043;1255;2038
B;1373;2239;1373;2258;1385;2258;1385;2239
A;1776;2492;1776;2497;1782;2497;1782;2492
A;1175;2562;1175;2567;1180;2567;1180;2562
A;1682;2772;1682;2779;1688;2779;1688;2772
A;1183;2807;1183;2812;1188;2812;1188;2807
A;1221;2841;1221;2847;1227;2847;1227;2841
