name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1026;0;1026;3127;1873;3127;1873;0
header;234;130;234;162;2062;162;2062;130
A;1093;282;1093;308;1101;308;1101;282
A;1108;301;1108;306;1114;306;1114;301
A;1861;347;1861;351;1868;351;1868;347
A;1732;627;1732;631;1737;631;1737;627
A;1862;667;1862;672;1869;672;1869;667
A;1308;1187;1308;1188;1308;1188;1308;1187
D;1434;1711;1434;1729;1447;1729;1447;1711
B;1506;1860;1506;1872;1514;1872;1514;1860
A;1675;1897;1675;1902;1681;1902;1681;1897
A;1049;1935;1049;1935;1049;1935;1049;1935
D;1087;2487;1087;2513;1121;2513;1121;2487
D;1284;2531;1284;2557;1318;2557;1318;2531
A;1733;2848;1733;2848;1733;2848;1733;2848
A;1566;2907;1566;2907;1566;2907;1566;2907
