name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;956;0;956;3115;1011;3115;1011;0
header;177;158;177;201;1816;201;1816;158
A;961;371;961;374;971;374;971;371
A;966;403;966;407;970;407;970;403
A;961;464;961;467;971;467;971;464
A;965;503;965;520;969;520;969;503
A;961;734;961;739;965;739;965;734
A;961;745;961;750;965;750;965;745
C;953;780;953;798;967;798;967;780
A;958;833;958;837;967;837;967;833
B;950;873;950;890;965;890;965;873
A;958;1149;958;1166;962;1166;962;1149
A;953;1384;953;1388;962;1388;962;1384
