name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;953;0;930;3115;1784;3115;1761;0
header;170;142;170;176;1801;176;1801;142
A;1743;360;1743;373;1751;373;1751;360
D;1124;494;1124;507;1131;507;1131;494
D;1508;1256;1508;1275;1523;1275;1523;1256
A;1175;1607;1175;1613;1180;1613;1180;1607
A;1741;1682;1741;1693;1748;1693;1748;1682
A;1584;1955;1584;1967;1590;1967;1590;1955
A;1125;2234;1125;2247;1132;2247;1132;2234
B;1113;2369;1113;2380;1121;2380;1121;2369
B;1511;2445;1511;2464;1525;2464;1525;2445
C;1321;2668;1321;2694;1347;2694;1347;2668
