name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1017;0;1017;3125;1920;3125;1896;0
header;176;167;176;199;2068;199;2068;167
A;1029;419;1029;422;1032;422;1032;419
A;1169;787;1169;791;1176;791;1176;787
A;1806;1182;1806;1182;1807;1182;1807;1182
A;1427;1514;1427;1515;1427;1515;1427;1514
B;1367;1674;1367;1687;1378;1687;1378;1674
A;1824;1856;1824;1856;1824;1856;1824;1856
A;1907;2566;1907;2566;1907;2566;1907;2566
A;1067;2671;1067;2672;1069;2672;1069;2671
A;1841;2804;1841;2805;1842;2805;1842;2804
A;1103;2849;1103;2870;1117;2870;1117;2849
A;1629;2917;1629;2920;1632;2920;1632;2917
A;1891;3023;1891;3024;1893;3024;1893;3023
