name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1055;0;1055;3115;1964;3115;1918;0
header;93;119;93;161;1920;161;1920;119
A;1900;513;1900;517;1904;517;1904;513
A;1546;642;1546;654;1552;654;1552;642
A;1102;1010;1102;1037;1121;1037;1121;1010
B;1377;1207;1377;1233;1391;1233;1391;1207
A;1350;1799;1350;1806;1355;1806;1355;1799
A;1076;2175;1076;2178;1078;2178;1078;2175
B;1350;2399;1350;2419;1364;2419;1364;2399
A;1815;2443;1815;2448;1819;2448;1819;2443
A;1569;2794;1569;2794;1569;2794;1569;2794
B;1135;2890;1135;2911;1149;2911;1149;2890
