name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;974;0;1067;3129;1819;3129;1795;0
header;212;106;212;147;1854;147;1854;106
A;1420;168;1420;168;1421;168;1421;168
A;1470;386;1470;392;1475;392;1475;386
A;1622;762;1622;768;1628;768;1628;762
A;1421;997;1421;1002;1426;1002;1426;997
A;1784;1076;1784;1081;1791;1081;1791;1076
A;1622;2061;1622;2067;1630;2067;1630;2061
C;1646;2229;1646;2242;1657;2242;1657;2229
A;1332;2430;1332;2430;1332;2430;1332;2430
A;1721;2442;1721;2446;1726;2446;1726;2442
C;1119;2804;1119;2819;1128;2819;1128;2804
A;1656;2997;1656;2998;1658;2998;1658;2997
A;1200;3038;1200;3040;1202;3040;1202;3038
